"resistance","n.plasmids","n.beta.lac.3","n.beta.lac","min.dist.oriC.chrom","min.dist.oriC.plasmid","min.dist.oriC","med.dist.oriC.chrom","med.dist.oriC.plasmid","med.dist.oriC","n.genes.plus.chrom","n.genes.plus.plasmid","n.genes.plus","n.genes.plasmids","n.rep.chrom","n.rep.plasmid","n.rep.total","n.rep.cen.chrom","n.rep.cen.plasmid","n.rep.tot.cen","n.rep.100.chrom","n.rep.100.plasmid","n.rep.100.total","n.rep.100.cen.chrom","n.rep.100.cen.plasmid","n.rep.100.cen.tot","med.tot.rep.len.chrom","med.tot.rep.len.plasmid","med.tot.rep.len","med.rep.len.chrom","med.rep.len.plasmid","med.rep.len","max.rep.len.chrom","max.rep.len.plasmid","max.rep.len","max.rep.len.cen.chrom","max.rep.len.cen.plasmid","max.rep.len.cen","med.AR.len.chrom","med.AR.len.plasmid","med.AR.len","med.AR.len.cen.chrom","med.AR.len.cen.plasmid","med.AR.len.cen","min.AR.len.cen.chrom","min.AR.len.cen.plasmid","min.AR.len.cen","n.rep.chrom.ampC","n.rep.plasmid.ampC","n.rep.total.ampC","med.AR.len.chrom.ampC","med.AR.len.plasmid.ampC","med.AR.len.ampC","med.rep.len.chrom.ampC","med.rep.len.plasmid.ampC","med.rep.len.ampC","ampC.type.beta.lactamase","trimethoprim.resistant.dihydrofolate.reductase.dfr","APH.6.","APH.3...","sulfonamide.resistant.sul","TEM.beta.lactamase","streptothricin.acetyltransferase..SAT.","ANT.3...","macrolide.phosphotransferase..MPH.","APH.3..","CTX.M.beta.lactamase","chloramphenicol.acetyltransferase..CAT.","AAC.3.","OXA.beta.lactamase","AAC.6...Ib.cr","ANT.2...","fosfomycin.thiol.transferase","SHV.beta.lactamase","tetracycline.resistant.ribosomal.protection.protein","quinolone.resistance.protein..qnr."
"nonHR",-0.626814632545135,0,-0.763572551693568,1.25835920976497,-0.295349689459229,1.21932584600414,0.989732496617628,-0.361355303433501,0.961376360614434,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,0.00470913734485384,-0.434995499266559,-0.309673405360647,-0.404272767946882,-0.424071375942337,-0.589829570274692,2.41898535834137,-0.326870841905311,1.24922545077482,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.21298963987299,-0.314494323417389,-0.253274915017969,0.324809448401363,-0.34473908482125,0.294189794714246,-0.0204469345220097,-0.584860713371182,-0.392069289577662,-0.260963152410796,-0.40909933529616,-0.462968977590154,-0.825299085168263,-0.410683887411905,-0.855616683662615,-0.853090267842239,-0.502400999300764,-0.912904901088021,-0.126005009053505,-0.45804007177247,0.0332778190607439,0.0834571893498846,-0.296786977788737,-0.0240408485978521,-0.856486182249039,-0.280837969504264,-0.970152180875888,1.97376652760657,-0.396566438885437,2.24651629030543,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.238890891424544,0,0.219353569395607,0.218490649555455,-0.295349689459229,0.175635485636067,1.12870345629392,-0.361355303433501,1.10516361031292,-0.230286971526454,-0.552841373898541,-0.598678031744989,-0.716862743977472,1.34828927890047,-0.434995499266559,0.655707680235263,-0.17294858714969,-0.424071375942337,-0.385923644613324,0.187398297128081,-0.326870841905311,-0.145408696391793,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.187988373096468,-0.314494323417389,-0.230393385550658,-0.0479424333035687,-0.34473908482125,-0.0826668760717603,-0.163256988099411,-0.584860713371182,-0.509475373086827,-0.272878279093597,-0.40909933529616,-0.47281878936171,-0.821931170451691,-0.410683887411905,-0.851650855362794,1.16651066002712,-0.502400999300764,1.19637700635278,-0.131879722709676,-0.45804007177247,0.0263482639174106,1.56752010247769,-0.296786977788737,1.45365967164827,-0.85312715157166,-0.280837969504264,-0.966548896921026,0.250111783214304,-0.396566438885437,0.219146664810503,1.11717059363777,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",1.31280407305782,1,2.18520581157396,-0.096418333580542,-0.187406495435215,-0.124474862337864,0.799657485342568,-0.179801135614856,0.796194492338252,-0.230286971526454,0.918631155124643,0.435136715756114,1.32144578106691,-0.965654298223094,-0.186587035416967,-0.828118803180672,-0.944029189806996,-0.300616386564387,-0.997641421597428,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.333727464793753,-0.287449126300576,-0.336987827703252,-0.534802033897766,0.0373210116871793,-0.190340210582048,-0.579159951149385,-0.487798722641496,-0.77106436616865,-0.365220510885299,-0.322522641411933,-0.490055959961932,-0.843226754274936,-0.135970488047713,-0.647471710665067,-1.62706344015676,-0.295609703209597,-1.57182917778265,-1.50634186435688,-0.114680964785383,-1.19825522547286,-0.988366025686866,-0.296786977788737,-1.09126900210894,-0.874366560931702,-0.280837969504264,-0.98933273854331,-2.00119237272661,-0.396566438885437,-2.42884631542777,1.11717059363777,1.64900251999223,1.57357182488523,1.56279607251058,2.10990873813447,1.01155947500673,-0.141830620951482,2.79782502289851,2.27974811978585,-0.244358520011012,2.56176735075973,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,-0.763572551693568,-0.0998628449444609,-0.295349689459229,-0.143888044657134,-0.40004526853996,-0.361355303433501,-0.476566667264155,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,0.751142549320198,-0.434995499266559,0.226649419970414,1.21499649763346,-0.424071375942337,0.837511909354885,-0.218344804910699,-0.326870841905311,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,0.0925136443962139,-0.314494323417389,0.0263262133508765,-0.139228608414981,-0.34473908482125,-0.174958305652007,2.4950143600694,-0.584860713371182,1.67592558486447,-0.255005589069396,-0.40909933529616,-0.458044071704376,0.573551338841607,-0.410683887411905,0.791574847482427,1.4471619090421,-0.502400999300764,1.48949065750984,-0.07079153484137,-0.45804007177247,0.0984052170244029,0.907936585532001,-0.296786977788737,0.796903884872213,0.538674290251531,-0.280837969504264,0.526457950991792,-0.172007746024617,-0.396566438885437,-0.277352018984173,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-1.01473837366573,0,-0.763572551693568,-1.16266336709494,-0.295349689459229,-1.21059464817164,-0.226068403062968,-0.361355303433501,-0.296560318769692,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,0.676499208122664,-0.434995499266559,0.173017137437308,0.98367231683627,-0.424071375942337,0.633605983693517,-0.218344804910699,-0.326870841905311,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,0.0681221646142416,-0.314494323417389,0.00400276996813436,-0.139228608414981,-0.34473908482125,-0.174958305652007,-0.286023525385246,-0.584860713371182,-0.610403409787688,-0.207345082338195,-0.40909933529616,-0.418644824618154,-0.253738050729783,-0.410683887411905,-0.18258511481139,1.63902968181273,-0.502400999300764,1.68987837576713,-0.0664627984631386,-0.45804007177247,0.103511205024754,0.825488645913789,-0.296786977788737,0.714809411525207,-0.28643283760032,-0.280837969504264,-0.358647176166845,-0.172007746024617,-0.396566438885437,-0.277352018984173,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.536956590816636,1,1.20227969048478,0.108120930186029,-0.271601142881789,0.0683706043126931,0.0358743940543644,-0.339925214995872,-0.0218235556789394,0.901957305145277,-0.552841373898541,0.435136715756114,0.302291518544717,-0.244101999980261,-0.261109574571845,-0.363305687893753,-0.481380828212612,-0.424071375942337,-0.657798212161815,-0.218344804910699,0.462435283841483,0.234946071017282,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.298359819109893,-0.314494323417389,-0.331406966857567,0.0965940106228335,1.94762149422933,0.117297888018774,0.635978224026745,1.45841862993835,0.83966470934305,-0.278835842434997,-0.40909933529616,-0.477743695247488,-0.827060763635392,-0.171904389787567,-0.683743786422664,0.40945981184384,-0.502400999300764,0.405709090206428,-0.137666094807108,-0.45804007177247,0.0195229126108191,-0.191369276044154,-0.296786977788737,-0.297689093087874,-0.858243213680283,-0.280837969504264,-0.97203697555997,0.918467704509263,-0.396566438885437,1.00526958081874,1.11717059363777,1.64900251999223,1.57357182488523,1.56279607251058,2.10990873813447,1.01155947500673,-0.141830620951482,2.79782502289851,2.27974811978585,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",0.149032849696046,0,0.219353569395607,-1.06036927631579,-0.0946139725843817,-1.07825212682214,-1.38267294513228,-0.180216464002158,-1.46184056304869,-1.36253124819818,0.918631155124643,-0.598678031744989,0.302291518544717,-0.0450530901201691,0.111503121202543,0.0478751448600608,-0.404272767946882,-0.0537064078084867,-0.385923644613324,2.21611380732198,0.462435283841483,1.75636514065358,-0.200677557558948,1.00322344580192,0.6292593846916,-0.220307083807581,1.70149974499841,-0.200814823068525,0.187880185734245,0.243633463801731,0.078843125693671,-0.065544846178031,1.45592986094528,0.837604953492012,-0.260963152410796,2.54893770574826,1.47005658257764,-0.826698065127454,-0.169930401289141,-0.678679728747507,-0.853109059984528,-0.039735013970297,-0.949322081423615,-0.126137521391614,-0.0480206784164203,-1.12124859012063,0.0284918962710768,-0.296786977788737,-0.0787704974958565,-0.857881471915027,-0.280837969504264,-0.9716489295956,1.34058723374818,-0.396566438885437,1.50176826461342,-0.280279548227144,1.64900251999223,1.57357182488523,1.56279607251058,0.73943590639208,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,0.219353569395607,-1.03963651852623,-0.295349689459229,-1.08711564242907,-0.153598582661219,-0.361355303433501,-0.221578925635596,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,2.29377160073591,-0.434995499266559,1.33504992565461,2.60294158241661,-0.424071375942337,2.06094746332309,-0.0154732538913094,-0.326870841905311,-0.272193618861485,-0.200677557558948,-0.253171954483033,-0.32541699608337,0.252887623962682,-0.314494323417389,0.173102853592406,-0.108799883377843,-0.34473908482125,-0.144194495791925,-0.0630394066415854,-0.584860713371182,-0.427085139045307,-0.255005589069396,-0.40909933529616,-0.458044071704376,0.900290880421614,-0.410683887411905,1.17632120530818,0.821364778676305,-0.502400999300764,0.835904819538616,-0.493240868733256,-0.45804007177247,-0.399897530275145,2.61186067097504,-0.296786977788737,2.49352300071035,0.864551943352322,-0.280837969504264,0.876031929751218,-0.0313012362783098,-0.396566438885437,-0.111852457719281,1.11717059363777,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",-0.238890891424544,0,0.219353569395607,1.35181804853073,-0.275316449968729,1.31608945679915,1.10393464947149,-0.343277814245955,1.08267093708427,0.901957305145277,0.918631155124643,1.46895146325722,0.302291518544717,-0.368507568642818,-0.4101546528816,-0.559957390515142,-0.327164707681151,-0.424071375942337,-0.521860928387569,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.214209213862088,-0.314494323417389,-0.254391087187106,-0.184871695970687,-0.34473908482125,-0.22110402044213,-0.363692151015061,-0.584860713371182,-0.674255841169865,-0.266920715752196,-0.40909933529616,-0.467893883475932,-0.0835806364340732,-0.410683887411905,0.0177807334442013,0.443699095094387,-0.502400999300764,0.441468779008072,0.119275328786483,-0.45804007177247,0.322599771774502,-0.328782508741173,-0.296786977788737,-0.434513215332885,-0.11672427230013,-0.280837969504264,-0.176598183739641,-0.383067510644077,-0.396566438885437,-0.525601360881512,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.924880331937227,0,-0.763572551693568,1.3004585601599,-0.295349689459229,1.26157992297718,1.03068806815123,-0.361355303433501,1.00375132157292,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,-0.343626454910307,-0.434995499266559,-0.559957390515142,-0.481380828212612,-0.424071375942337,-0.657798212161815,0.187398297128081,-0.326870841905311,-0.145408696391793,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.23067346271492,-0.314494323417389,-0.269459411470457,-0.00990652700714709,-0.34473908482125,-0.0442121137466576,-0.268485448630127,-0.584860713371182,-0.595985118830422,-0.260963152410796,-0.40909933529616,-0.462968977590154,-0.755116923882167,-0.410683887411905,-0.772974923168645,-0.362662334455212,-0.502400999300764,-0.400699369528791,-0.126005009053505,-0.45804007177247,0.0332778190607439,-0.30129986220177,-0.296786977788737,-0.407148390883883,-0.786489150671966,-0.280837969504264,-0.895065286770331,0.425994920397188,-0.396566438885437,0.426021116391619,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.238890891424544,0,-0.763572551693568,-1.31067882133438,-0.295349689459229,-1.35915409951622,-0.358240103539827,-0.361355303433501,-0.433312668640542,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,-0.468032023572864,-0.434995499266559,-0.649344528070319,-0.481380828212612,-0.424071375942337,-0.657798212161815,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.224575592769427,-0.314494323417389,-0.263878550624772,-0.0479424333035687,-0.34473908482125,-0.0826668760717603,-0.338637755650605,-0.584860713371182,-0.653658282659485,-0.210323864008895,-0.40909933529616,-0.421107277561043,-0.0382433229417633,-0.410683887411905,0.0711668836341045,-0.663449363932854,-0.502400999300764,-0.71484293646574,0.367250084168023,-0.45804007177247,0.615099941508888,-0.438713094898789,-0.296786977788737,-0.543972513128893,-0.0715065516431065,-0.280837969504264,-0.128092438193415,0.250111783214304,-0.396566438885437,0.219146664810503,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,-0.763572551693568,1.14632349017409,-0.295349689459229,1.10687836463174,0.876036942570667,-0.361355303433501,0.843740481453507,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,-0.443150909840353,-0.434995499266559,-0.631467100559283,-0.404272767946882,-0.424071375942337,-0.589829570274692,-0.218344804910699,-0.326870841905311,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.219697296813032,-0.314494323417389,-0.259413861948223,-0.0479424333035687,-0.34473908482125,-0.0826668760717603,1.34501761284086,-0.584860713371182,0.730497649238038,-0.257984370740096,-0.40909933529616,-0.460506524647265,-0.0358598756038819,-0.410683887411905,0.0739734698155166,0.0762751290599717,-0.502400999300764,0.0577292425372967,0.0539909168780547,-0.45804007177247,0.245593136422272,-0.411230448359385,-0.296786977788737,-0.516607688679891,-0.0691293914714229,-0.280837969504264,-0.125542421856128,0.250111783214304,-0.396566438885437,0.219146664810503,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,0.73943590639208,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.238890891424544,1,1.20227969048478,-0.217331933546196,-0.26964147260477,-0.257988711618329,-0.516632597646147,-0.321261127982961,-0.590242422349243,-1.36253124819818,2.39010368414783,0.435136715756114,1.32144578106691,-0.343626454910307,0.707683434441563,0.262404274992485,-0.17294858714969,2.53884836912846,1.24532376067762,-0.42121635593009,0.620296508990842,0.234946071017282,-0.200677557558948,0.584424979040272,0.311033924433276,-0.172133911238186,0.271484947446901,0.062043722763264,-0.184871695970687,0.190145050290551,-0.128812590861884,-0.338637755650605,1.45592986094528,0.837604953492012,-0.260963152410796,0.0454283075960315,-0.238885759787263,0.0484675274918145,0.0539345165693163,-0.488441995842229,0.4518736769901,-0.321509545692577,-1.58454722297665,-0.127948523345772,-0.174981913956766,-1.26791549033479,-0.30129986220177,-0.296786977788737,-0.407148390883883,0.0149755689506412,-0.280837969504264,-0.0353217351401487,-0.383067510644077,-0.396566438885437,-0.525601360881512,-0.280279548227144,1.64900251999223,1.57357182488523,1.56279607251058,0.73943590639208,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,4.08078728418391,2.56176735075973,-0.278130775914452,2.92345336826109,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,-0.763572551693568,-0.463994307777961,-0.295349689459229,-0.509357789784804,-0.789740301471676,-0.361355303433501,-0.879767286565715,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,0.253520274669969,-0.434995499266559,-0.130899130250293,-0.327164707681151,-0.424071375942337,-0.521860928387569,0.390269848147471,-0.326870841905311,-0.0186237739221016,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.223965805774877,-0.314494323417389,-0.263320464540203,-0.0935855208592747,-0.34473908482125,-0.128812590861884,2.49250892053296,-0.584860713371182,1.67386582901343,-0.275857060764297,-0.40909933529616,-0.475281242304599,0.594510131193195,-0.410683887411905,0.816254502055931,0.135320040131992,-0.502400999300764,0.119396060437827,-0.00263602227391073,-0.45804007177247,0.178798477070743,0.358283654743923,-0.296786977788737,0.24960739589217,0.559577796543835,-0.280837969504264,0.54888146421859,0.0390520185948438,-0.396566438885437,-0.029102677086835,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
